COMM,RESP,PROB,GROW,STRE,ADAP,label
4.729270319679828,1.4303808740518835,3.1431633924270765,4.55634506251499,2.437427191619388,2.9774874653048093,시각디자이너
2.682697005408512,1.0,2.5954849623317067,3.9575730362900425,2.4684413885150307,3.81366727483199,시각디자이너
3.2529693679747376,2.328005448233639,1.5920853214505564,3.8763932018007696,1.6095951957892898,4.022661374059656,시각디자이너
2.0130767645897634,2.5945803099042317,2.4220158645999,4.435708109131425,1.489611925566729,4.3079907046606465,시각디자이너
3.655430636652385,1.335091878106824,2.9531599261159562,3.5832387006696926,2.3893743635985523,2.3627296624035172,시각디자이너
3.357314823216506,2.3069965209442165,4.383209419792388,3.158452699879798,1.9401651128939335,3.0542898397887015,시각디자이너
3.7274184291962627,1.0,2.871779562171589,3.8746549525928726,1.740589935934461,1.8999222644884626,시각디자이너
1.690093166168528,2.2440786706994187,3.7960383149980723,3.5146979925282023,1.4953719831731254,3.581283132580415,시각디자이너
1.8472538612946983,3.077231519854868,2.0391466132707823,2.6125039025319388,1.7209531018425859,2.522662199340389,시각디자이너
4.084804989264095,1.0,2.6319038050632564,4.024539692361746,1.3296473876497532,3.727041425716763,시각디자이너
2.143126875635371,2.341048458775487,2.9311070510091803,3.1513213015088444,2.4508060192695926,1.703934289193979,시각디자이너
3.91155866070799,1.489214184933613,4.003797942247085,3.74434503607197,2.8218537991710004,1.7931258241644428,시각디자이너
1.4701187632163422,2.153474215825743,2.6291597678346417,4.029312087353102,2.6155563836394338,3.5807554689103305,시각디자이너
3.4170894295290184,2.2106199152627637,2.681295955908791,4.720064093062519,2.7067775506896914,3.0782848657003457,시각디자이너
3.0018902219507027,1.0,3.1130963329691705,5.0,2.0031926135730123,2.9106744385513417,시각디자이너
2.8426675520799316,1.3403428690262738,2.8214752651615407,2.878345434816467,2.4768669661489957,2.2547949769831224,시각디자이너
2.5576575681112934,1.4068135289126573,3.9473410611192503,4.696301522395657,2.210054375588425,3.7673519360863543,시각디자이너
3.3299064888750447,2.4711719638908116,3.8341051696234887,2.8624175473219617,1.9902976932193108,2.875222574358299,시각디자이너
1.942694408777361,1.534117264361737,3.117858676005206,4.238763058966558,1.0,2.148018149960662,시각디자이너
2.530176095049603,1.8076645497415624,2.5763917834283525,4.727067616226682,1.68379498652575,3.6573389250941495,시각디자이너
3.0572095393554974,1.0,3.2588019584402694,3.415962660959294,2.5411659961564816,3.188160019262891,시각디자이너
3.5584918157719976,2.0734259678370925,2.9189353219924628,4.6787355177653716,1.0,1.700622323373375,시각디자이너
4.362710156301254,1.498905289953328,3.5277879655956736,4.663008398827194,1.36431859203199,1.7351849215682884,시각디자이너
2.4267897734729678,2.3498857156704522,3.7654988472585362,4.338316677668109,2.4544904458682693,2.255441498194341,시각디자이너
2.4249390816285796,1.655274695521717,3.813994398805348,4.0656264532853825,3.3780437685875206,3.6717520255565685,시각디자이너
1.5167674599784118,2.8551983917376025,2.212623551724912,4.2036570040615535,1.7978784571719155,3.3997078947117156,시각디자이너
3.557932667839211,1.8080235424428563,4.005569457512301,2.6558415663185144,3.09466486316046,2.493119758127328,시각디자이너
1.8545003356418885,1.172921632472133,2.1066093228578207,3.4908920636399463,2.278865517830582,3.8379684479646032,시각디자이너
2.6761931869566196,2.7776616997495283,2.0190004935034733,4.302069485287682,2.248108584415052,3.5595295960246793,시각디자이너
3.7877128490600978,1.4292001519395285,3.3608330540680886,3.9350264760431277,2.1597118178273353,2.234880891521932,시각디자이너
3.0557953359674834,1.0379151302484662,3.651227254525186,4.068473874602838,1.778108468242976,2.6467300236720748,시각디자이너
2.8235039362390766,2.0940515074776807,1.5129820933887455,3.0138600561388516,1.0,2.5627535968368775,시각디자이너
3.309010633811975,2.6481788043947043,3.5035625849765237,4.121578174893792,1.0,2.856758618260696,시각디자이너
1.9821487544474847,2.738574550971921,4.390991465912188,4.2285816564161305,1.1531740386545994,2.531641479511858,시각디자이너
2.7349611377301604,1.6388744852837904,2.88426852571372,4.259155466155128,1.4572524103212903,3.778257721516862,시각디자이너
2.358994984721389,1.9783564151180661,3.235502159584705,4.576194978427297,2.083940879209543,2.775816790771609,시각디자이너
2.6882412786951013,1.6841173961781768,4.079567318925722,3.6501770937651883,1.0,4.296098950667098,시각디자이너
3.1603261107139136,1.0873468628785126,3.730647299852829,3.571925640459621,3.1555360143703113,2.454773384574427,시각디자이너
1.9849503606021515,1.0,3.2231155863458727,4.202989206061736,1.7916238723887243,3.750773509708088,시각디자이너
2.575061692129431,1.0,2.3364826143373505,3.587229729420237,1.8826745850457691,2.4797371009838027,시각디자이너
3.590331688742394,2.980197388403605,3.2241168479817963,3.745597381233924,2.075287177370148,3.377129599051949,시각디자이너
3.505005730239408,1.9218596928429847,4.080110823174143,5.0,1.603582456790081,3.165549281426727,시각디자이너
3.643565186837045,1.853783039946402,3.1858957305918687,3.624206965201931,2.938255975993127,3.925033843825363,시각디자이너
2.6706180357697025,1.5245371638743332,3.3806174714538106,3.7710742292711483,1.7862761999910164,2.924899468277444,시각디자이너
3.5585016931061935,1.8230736221098078,2.8599263817417304,4.850896531187549,2.0109279664806348,3.405946158641758,시각디자이너
2.5021282281184978,2.164440671796056,1.9337139999269986,3.7002440022176732,1.8511837246473566,3.1617944686575394,시각디자이너
3.124245180114395,3.530765058722379,3.0469274786371754,4.708848037830484,1.3908901158561857,3.2605870968836346,시각디자이너
1.9291448551024524,1.456505610231655,4.049991339731005,3.233778018220765,1.4320788576105512,3.4770477973194738,시각디자이너
2.621780414377491,1.9184341322892353,2.714426499430396,3.8840806278209183,1.7125328626138727,2.1413304377525453,시각디자이너
2.3308853722765366,2.6484510081645998,2.4249465674859625,4.192391389312445,2.775287224521463,2.983623374590698,시각디자이너
4.034233470445881,2.1740141909585797,2.9600000286682975,4.671268676320644,1.3760855765162714,2.5209431515297624,시각디자이너
2.751261577566018,2.9668961472994173,2.8467327729160528,2.702294446890696,1.204300499394256,2.768849752823084,시각디자이너
3.894958960757879,2.1532979994052885,2.7020372551809766,3.781178961309964,1.5839966362490392,3.2238538218477077,시각디자이너
3.3281221558415504,1.522305631736141,1.9243744489706371,3.830369951627052,1.448989504653016,4.141874685936258,시각디자이너
3.247717546613861,1.8703922918824791,2.358118029237297,3.942894514840989,1.405561506756095,3.041213376892326,시각디자이너
3.1907837572405016,1.8908620068208095,2.4868506393261396,3.832723734209427,2.496223128121009,3.9422029758370654,시각디자이너
2.9447559505548133,1.4517126703572147,3.192348960018449,3.8463415347396017,2.409434786832655,3.2495930568897533,시각디자이너
3.322140197105466,2.398348375526206,3.155271297499294,4.60690734125323,1.4078968697885395,3.133258243652376,시각디자이너
2.408228177760657,2.3693821028267124,3.0178620872948625,4.576673653341593,2.9064288688250235,2.017229504413761,시각디자이너
3.344914901309188,1.0,4.012270192770788,4.827236282374483,1.8765003205827555,2.0854143073589317,시각디자이너
2.872217745673122,1.280170860396603,2.8810444604954983,3.761457135956413,2.6457546261787073,3.4075262520782488,시각디자이너
4.368233529902834,1.4134964143988489,1.5933889225573339,3.6802067394543174,1.5997961129427438,4.556458586080938,시각디자이너
3.116635096729016,1.0,3.6035717683455832,3.4401488656520263,1.654971337587627,3.268342708103758,시각디자이너
3.342251549342053,3.784763964021691,1.9556394471277654,3.305698318081498,2.349302980108629,3.7035159085325686,시각디자이너
1.6984203608306196,2.2021361772478,2.7178089876988376,4.092112277870133,2.0660894459806283,2.3012276174431614,시각디자이너
3.455841892763984,1.0695313554782313,3.108083987163497,3.293446820562168,1.266467727394636,2.845144074318402,시각디자이너
2.1996746327258014,2.045629826870325,2.604643961136682,3.980652711042124,1.891445788497479,2.5625221152448177,시각디자이너
2.699763589191243,2.315065277656653,1.6064197439388175,4.368412222066487,1.0,2.8951569750450132,시각디자이너
2.1540347122221304,1.0,3.0077565304993086,4.8089398736120215,1.9276147575663576,3.511809979425768,시각디자이너
3.4796816630946923,1.6218796740739325,3.3985669705144113,3.8188954697313098,3.2484789237671468,3.9025394830644036,시각디자이너
2.131267654010731,2.1432287147652964,3.989509346993473,3.5897856744454275,1.9879432240959956,3.8737578049739656,시각디자이너
2.1722658261886845,1.9033347199505155,2.608158123207279,4.941934313913931,1.0,3.9452387561269497,시각디자이너
3.206111196517366,1.4722606068292559,2.5753180029706986,3.074285092934274,1.0,2.1321234267895237,시각디자이너
3.8340316759547544,1.0,2.80428389888477,4.425113748157513,1.5143238246758477,3.0332352756499454,시각디자이너
2.761392559091622,3.35039066920619,3.9393194331936554,4.559505493419702,2.2058182002717768,3.470188343418184,시각디자이너
2.2660991729947058,2.7474969421235853,3.05054564784097,5.0,2.172197406732163,3.0912896587564664,시각디자이너
2.2635219091909606,3.5059996293601094,2.9042123758910563,4.199889928758519,1.0,3.747758360961268,시각디자이너
2.6840762858956775,1.1440052400524365,3.3656721038560136,4.609089405062561,2.1472699300518787,2.6864461234561166,시각디자이너
3.9054484551795494,1.024367833801168,2.429263508416475,3.8536015786427917,1.651822636791165,1.7510923271299608,시각디자이너
3.4225257415319597,2.009355870811337,4.117177541278071,2.7458503790320075,1.9239496103313611,4.909498880526975,시각디자이너
2.8933603212451264,1.4976149119281166,3.6475620443902197,4.34044128356494,3.5047412455040208,2.457227839498457,시각디자이너
2.375611539860809,2.0832567626521263,2.680790968636158,4.101561281695175,2.410223947775536,3.0915297193117173,시각디자이너
1.9431950925322108,2.1555265944489737,1.8024216018051324,3.4036944009905765,2.4251512577157297,2.0314100726882254,시각디자이너
3.7171975948208136,1.4775194179656386,3.4356106994917797,2.9422360709830873,2.112257183541539,2.0963757986383222,시각디자이너
2.4330361945062062,1.5188189230363627,3.3926560065536706,5.0,2.517993974099019,3.42148009194151,시각디자이너
3.5720708879570022,1.9443762405358591,2.9382130210927913,4.243576925432335,3.099413877095982,2.7764011118065843,시각디자이너
2.789388197348478,2.662018267701977,1.7702129173102064,3.3970577935022557,1.6018489092950554,3.5161036552339953,시각디자이너
3.5304449597741656,2.632156993128702,2.0226105275523434,3.4890094326990053,3.334022159376708,3.4167003813692607,시각디자이너
4.1072756293743975,2.690262311900997,2.1587773303975792,3.7603247563752813,1.7958042331496926,2.7141255542731857,시각디자이너
2.5598925327728925,2.8804425084457463,2.0881717973246907,4.209950490375718,3.565580031832627,3.77331096085544,시각디자이너
1.9722703736021574,2.0983596726385656,3.2026559987025474,4.133595298027662,2.1138304472061824,2.7723080012977506,시각디자이너
4.129507663904203,1.2425574971471334,2.3080974496594995,4.283485052097797,1.2778652678483384,2.234333284375394,시각디자이너
2.545510832552268,1.4261345205272904,3.5551168679926186,2.7277104698947765,1.8840767105119918,3.9896331725150382,시각디자이너
3.0508412125548836,2.5629910748282274,4.444602688548528,3.1543106396832106,1.4615325314250394,2.54784532299663,시각디자이너
3.437346781647075,2.8045196083351667,2.8676237354621525,3.8243382318570536,1.0,1.6229380748568742,시각디자이너
3.9737937291229795,1.824886637571193,2.656057447525675,4.021203297661767,2.114644394270402,2.486188024870769,시각디자이너
3.1231317899927884,1.961787426520709,2.6247477286012098,4.544833185613171,2.4637661861869247,1.5994339472229058,시각디자이너
2.4271432852209527,1.0196551707486146,3.2152492826951087,4.74480557968269,2.114839381906971,3.944364113649474,시각디자이너
2.6282794016912776,1.0040260100769802,3.416911446543991,4.406067515722106,1.7963264301451036,2.815476661555158,시각디자이너
2.9832896490481025,2.2895540119915894,2.7518180130836183,3.137926388901548,2.6986063700327505,3.655418073930223,시각디자이너
3.4905123531757747,1.0,2.6470356135227533,4.558414589609922,1.5652435787117418,3.420366726661593,시각디자이너
4.129119577691169,3.3881882729996526,3.673666851128755,3.4048944209185508,2.213673594100714,2.71585068610613,시각디자이너
3.0460909803094807,3.2259253278530853,3.4955424391098324,3.186173197098708,2.8001270132681864,2.2356886794879736,시각디자이너
2.772456016818579,2.0333460527096645,2.3780495431292317,3.9841491821727946,2.0796440292261567,3.4428552752331014,시각디자이너
3.0098462684241256,2.1430086261550025,3.652306650697885,3.1405719095973335,1.4356021857327719,2.067941722130735,시각디자이너
3.2080907383543775,2.1660168832320426,3.5133906038312026,3.778067968385275,1.742949719756445,3.8416819839818594,시각디자이너
2.8807035165223795,2.591793517206283,4.458331797216052,3.3183588063604468,1.0553927218336336,4.1617879881289515,시각디자이너
2.6495183389531305,1.6426782600350056,2.3013947962521746,4.659127190653605,1.2661771463348686,4.041194266584622,시각디자이너
4.028282482305814,2.3572105367420093,2.728865401102901,4.314353433196688,2.4554986483140233,4.4371380360078785,시각디자이너
3.9716967131405068,2.4318630105790033,2.5502197278137952,4.588797392420929,1.0,1.5304913224791883,시각디자이너
2.3527851493945913,1.634591165860553,3.3703221368451777,3.675476667456218,1.9973620668913727,2.60102810680965,시각디자이너
3.0660949409785863,1.8078971901904468,4.682604190924357,3.7669621654322345,2.519684393689167,3.8455083491560136,시각디자이너
3.7719296575567753,2.4665247788533873,3.836291502524138,3.4783479474020513,2.1249780287804105,3.0872782924825493,시각디자이너
2.7165878248098596,2.426665715808666,3.018890811946085,3.5414603966774667,2.468875826378506,3.8706039141583704,시각디자이너
2.3812415801936786,1.4334769926036417,2.690937018835238,4.241275721680504,1.8484288777465832,1.7937092263941605,시각디자이너
2.654879596915893,2.0180278794188364,1.5498829331582986,4.259531619328645,2.5443350119166372,3.275529986105272,시각디자이너
2.164000716336145,2.5525629147483473,3.859972754425898,3.5769554923070395,2.165517137030437,3.433190692826032,시각디자이너
2.842435556260085,1.584574807844572,3.481018246491266,4.855536190527104,2.794437185497163,3.614170314225447,시각디자이너
4.079256250304527,1.102385705570886,3.7022194254218954,4.960664440292011,1.5749380818190346,2.7225620108057154,시각디자이너
2.3117209593368804,1.7393848506268352,1.2836467244281045,3.1831822169557347,1.3830707136625437,3.8019563896529496,시각디자이너
3.587898581356587,1.1492020112265486,3.580479110463683,4.812566315493002,1.967232146152813,3.3263690115626448,시각디자이너
2.9612431875531575,3.5204772727597655,3.9982506525300323,4.953440411080501,1.8516858043704936,2.7943965700639124,시각디자이너
2.885666216371277,1.2060503225361043,4.091818791905512,2.481031818567302,2.385872385859178,3.8254003297083043,시각디자이너
2.318754093728407,1.5805503448688052,3.279561895050493,3.6784550736310044,2.150139706955143,2.1018144885786283,시각디자이너
2.6310709497705114,3.329499082711572,3.209841167902289,4.917826118741409,1.8435711616851924,4.011264087582245,시각디자이너
2.4743399198729827,2.719678904132726,2.200544283913411,3.5277213429255396,1.635279976979343,3.2423303853018086,시각디자이너
3.1824119636291135,3.477128076781283,3.0006905544881883,3.1294827024977074,2.3495177068916346,1.7592522572323746,시각디자이너
3.8508586880122646,2.296175038993761,2.469561265501231,5.0,2.0251842102359294,1.5208236324510562,시각디자이너
3.788468017345018,2.3427874722359876,3.350264000571021,4.682980393230983,2.1051945778641294,1.369675153295699,시각디자이너
3.5224154429310603,1.9129055620828832,2.834401149050272,3.1668920621572743,1.8748063541302173,4.344274392384367,시각디자이너
2.349455402845486,1.5392295387466592,3.2816821573837522,3.5817752553959563,1.0,2.4950746652825564,시각디자이너
3.7829306398243117,1.0,2.395888463933452,3.434855917486389,3.4495706236878494,3.26339765617399,시각디자이너
3.1121194754089476,2.2416086036539693,2.8996763580740907,3.4066733660506676,1.9122060342974199,3.1648655867247584,시각디자이너
4.653409294594144,2.894538022991854,3.5255360819856345,4.160361379037268,2.290041647029621,3.3334922174009285,시각디자이너
2.8974349725251334,2.2825429742159904,2.454463905485505,4.057291011367601,1.9968505784243313,1.8937727309092283,시각디자이너
2.3906164155654674,1.478400809841628,3.076080216998287,3.54358622335965,1.0,3.3124929226264856,시각디자이너
3.222255083236088,1.928118350282944,4.055992695216277,4.125607509381787,1.0,2.3256631116980584,시각디자이너
1.5646280986292553,2.6121888970939944,3.5779380880098235,3.328343496112585,2.819646176823615,2.0846794271505384,시각디자이너
1.7730237987840258,1.0,4.521263453965599,3.78232149045555,2.1788690959175914,2.996072069932612,시각디자이너
4.036925880861447,1.826992409959038,2.9114592397690555,5.0,1.8546559173328272,3.5684740609093843,시각디자이너
3.080981535068719,1.1615986230594826,3.7005855563870815,3.033563312373165,1.9859425179153283,2.816142833458016,시각디자이너
3.646033805988283,1.7323449371070956,1.9802217453876148,3.702118098701307,2.11850161526959,2.877904336263979,시각디자이너
3.104246114792658,2.0686365059636485,2.7703545789002697,3.114248712929787,1.2071466012837746,3.3789392125554043,시각디자이너
4.485946948170717,2.335836241056129,3.109039394346048,3.9743482867594873,3.0029707747769034,3.129813426729581,시각디자이너
1.9544487969526607,1.330983096225256,2.870513162569793,4.676638863539361,1.4633415769481561,3.1731468859823186,시각디자이너
3.355818781250016,1.0,2.9554962016622652,3.8124832363777026,3.2552769943301976,3.78169602237999,시각디자이너
2.3534767288605014,3.221506649477738,3.197042573333583,5.0,2.8778061522950695,2.4595673796897897,시각디자이너
3.137318367093748,3.021929782043372,3.1579425537598422,3.747553423982639,1.7889207737421238,1.7575712813330548,시각디자이너
2.180614683453307,2.284589947782028,2.175632490755185,3.5499340088045757,2.558398768798284,2.758292693530727,시각디자이너
2.2030355037607023,1.9703471030750646,3.075124669785664,4.488515309555177,2.007274308134856,2.8112980463554207,시각디자이너
3.813600913488959,1.1015025155292624,3.779320431472592,4.7171300100935385,1.9629295531695532,2.1266312824598255,시각디자이너
3.064899990358896,1.8501640343539396,3.133845471935672,4.918646215660451,2.6044384184844964,2.9690620412878515,시각디자이너
2.431458531317092,1.232783145847143,3.4235261798007794,2.8441892612781796,1.6596033147298463,2.0163483368994988,시각디자이너
3.4825406898382596,2.156899677449239,2.5215170699169254,3.798926729281808,2.6642910735229792,3.5970201179540946,시각디자이너
4.492352314562209,1.645331330762533,2.4052851972089755,3.5003101825368335,2.050413438421253,3.0845122249514585,시각디자이너
2.401511173731109,1.1183521883562362,2.9355402182454133,4.682391725924672,2.0089125194253312,4.522801095473154,시각디자이너
4.37373630843926,2.3080554757561385,4.046539532630993,3.875711385341603,2.10574613908425,2.7966317693051095,시각디자이너
2.4753199312271716,2.134454116284853,3.6729378513838573,4.097511843576146,1.0,1.837769005008585,시각디자이너
4.512804340211176,2.1839841488896727,2.8315745800607246,3.568899113861422,1.0,3.1056606102979023,시각디자이너
4.447928698181252,1.0410716007137437,3.6608822280448052,4.179996455280638,2.0070110558120837,3.866837229181252,시각디자이너
3.4880901414931573,1.0,3.834952223381319,4.362058069713271,1.6064488291134098,3.037167799499115,시각디자이너
3.614834952726945,2.289277436932151,3.2387341017341584,5.0,1.6696651964993392,2.745187801723481,시각디자이너
2.9261477575175423,2.014679902329195,3.0788577005877036,3.8375693741955588,2.1413605798840116,2.713593245506961,시각디자이너
3.3084184522929565,2.7354535640159066,2.858931434249077,3.6189517678943766,2.602952160485135,3.8959893181394003,시각디자이너
2.164506115597863,2.1515110891107274,3.536452733963698,2.9764371053038197,2.8371906933484516,2.865124780226947,시각디자이너
3.901289887069976,2.4548661246214536,3.0888691628179763,4.286312721336428,1.0,3.298171665019453,시각디자이너
4.822891882730232,2.885680497092927,3.2747173118047614,4.235804223010778,1.0,2.7872104221691574,시각디자이너
2.6638781053752423,1.7762168693639426,2.534127699944851,3.595634133445185,1.0,2.697438015506774,시각디자이너
2.873142033696327,3.3517748776584586,2.371403628429854,3.847846357355788,1.0,2.07602205745009,시각디자이너
2.9987525634542083,1.3025683089022608,3.357026260143142,4.1106388546170205,2.106908908706975,2.7276206756687684,시각디자이너
2.861930363131821,1.8710490401211497,3.6058307291923293,4.65140128357166,1.6003866398179365,3.0429986519817196,시각디자이너
2.5300968288298593,3.0294677251044924,2.512433541774753,4.067816270892638,1.8113067967957917,3.3950459820700383,시각디자이너
3.3192980822272844,1.8478117898379411,3.0067529637893777,4.187591041025693,2.1898363292652623,2.7306608188484387,시각디자이너
3.8458341944982397,2.4136302837086836,3.7844151889707645,4.219828215740603,1.874887980843362,2.083641690126644,시각디자이너
3.406449700275794,2.2488708370870762,2.808805020269226,3.620126865289204,1.758320457845667,3.1373614160026504,시각디자이너
3.5189857139126866,1.62908342317493,3.6052377129008852,4.326191281142557,1.0,2.782249809817688,시각디자이너
3.202731609648689,2.04130491205638,1.841433353613855,3.0963349802157527,2.1070004766745716,3.4178315503360444,시각디자이너
2.120845743642265,1.9895183855538245,3.385314612648124,4.704406685595386,1.7028852221188522,3.2994055000722238,시각디자이너
1.973512429767467,2.200210673565728,3.4291907901789673,3.7566264921391266,2.524525584536545,2.982280432672186,시각디자이너
2.9844093632096116,3.1163180747117014,4.619031780489465,4.150814944389217,2.5224332398750713,3.290530948098758,시각디자이너
2.711261594374137,2.6901270382816467,2.7676777418851994,3.5990525602320522,2.175750201058105,2.6629355070710474,시각디자이너
2.6007485072982486,3.0495789735859766,3.164428997002066,4.458869480444084,1.0,4.307179968855458,시각디자이너
1.835011795768946,1.4495147837907982,2.7389594274519142,4.083711752944513,1.0,4.24419572824013,시각디자이너
3.844444771884467,1.972435839475544,3.4189285100821776,3.602927814395369,2.5452080786267253,2.3061307476375275,시각디자이너
1.8097110022918044,3.025741110389907,1.6022890843476585,4.1138907446849275,2.8788761284377706,2.9643004414186933,시각디자이너
2.642759865393516,1.3061309014516842,3.222580440461844,4.340554671522366,1.6122104940261077,4.174974733136596,시각디자이너
2.1728484348117654,1.5097089228620195,3.1198157687017876,3.8583127857965196,1.9439352121429125,3.0181837234044844,시각디자이너
3.4329092315071392,1.8458860076983328,2.327518062432631,3.818759756112468,1.7607561356416666,3.0116762952591745,시각디자이너
2.8852560215706795,2.408529644192133,3.452466383444676,3.07560477557753,2.7456405401672983,2.967798529366739,시각디자이너
3.0459306328353217,2.2676106534876306,4.238254488679893,4.229165028754502,3.1684292078347003,3.9813017382445306,시각디자이너
2.0661163852953344,2.382873507932819,1.8159436425812059,3.9779938287279633,2.5597390676955682,3.0465683192763344,시각디자이너
3.3113284510719048,1.9182166231379996,2.3176006376730562,4.778286916092457,1.8053895284312445,3.8842409668889575,시각디자이너
3.700955836994776,3.0296047195011653,2.9081975537884714,4.308836171650579,1.7271977259559945,2.044697373916933,시각디자이너
2.904439373362877,2.4755524785678666,4.393211053206351,3.6486541370597694,3.1169621276904795,2.6765251377666237,시각디자이너
3.088013905154567,1.258403531053474,2.9802210996987384,3.296335806438011,1.86532608182617,3.168211483395881,시각디자이너
3.0461086997564664,1.5719456383068098,2.667941988006768,4.276945228837596,1.8990069750337106,2.4016662049034405,시각디자이너
2.7976057596706707,1.6417773814835377,2.7276118556566864,3.397850390177675,3.303608203850686,1.6446179540964827,시각디자이너
2.59452704994979,1.5054641731371923,3.1060857909764494,4.251311425031984,1.815176134210256,2.5977069372253507,시각디자이너
3.01737091013603,2.6636730767669565,2.301166238055978,5.0,2.683101074757427,2.426307882383299,시각디자이너
3.762509140979069,1.980800209459558,2.850267235269954,4.280025225192371,3.090334664204933,3.1986604340746414,시각디자이너
2.534702669479932,1.7234481745801133,3.005078706469376,4.402674107232138,1.6006271342593228,3.4051222935382786,시각디자이너
2.6777878289256094,1.5743493916552769,2.9552575602566926,3.7256836272487237,1.867923416209813,1.372798549287859,시각디자이너
3.4713906166201784,1.5714947484393609,4.9154013629462705,4.006446866597014,2.5059483884988616,2.173378148458864,시각디자이너
2.9202197696318466,2.807559275979125,2.247731745330323,4.544572267154225,2.5417111496963924,3.131350673946811,시각디자이너
2.8633241219005043,1.8299821003495802,3.628042681055045,3.4156398031641086,1.3704032507823014,3.044845500643385,시각디자이너
2.8002263046250566,2.1942912162581822,2.360382562638933,2.302251382635086,1.7847038708732645,2.81641059778627,시각디자이너
2.663986244525402,1.9067438468319375,3.4063021774586493,3.7327426307917553,1.268067891917859,4.527695252030584,시각디자이너
2.2227110726283126,1.4634216305869676,3.2481870311114034,3.97572397902371,2.026857145248853,2.831005245361664,시각디자이너
3.351157320252941,1.9887199821620472,4.035682749326664,4.1533548667883,2.7917311390950936,3.7091630592739233,시각디자이너
2.311176606685974,1.4377747870344724,3.240132702777394,4.050925420685466,1.2378215460855786,2.6638298885979004,시각디자이너
3.8454423192699227,1.793469950869727,2.5396985942056123,3.295706129560841,1.9505117851810903,3.3012035874213326,시각디자이너
1.0,3.655832419266229,2.457165937248736,3.983874767888414,2.3162969156075373,2.5152331170405215,시각디자이너
1.5123351010177815,2.6131736311227005,2.464182450479234,4.312191738680366,2.39923741355069,2.1389651751860677,시각디자이너
1.4990895169609049,2.3526405928345397,3.5464046412463346,4.681919864226421,2.517684852514472,3.932833200291895,시각디자이너
3.433712942851207,1.8586204375763953,3.2555386027868503,4.089270314247916,2.611155431015076,2.4153568140612363,시각디자이너
3.588523333068262,1.9571604433446128,2.467436308395844,3.544983141240467,1.1435689864737895,3.376620893366851,시각디자이너
2.793535594683255,1.532713224568833,3.8551143883730346,3.9957120433106086,1.344992540828494,2.354410673276167,시각디자이너
3.1708594168793067,1.9674093115746751,3.15198541860683,4.779815786912569,2.8603185414602277,3.7773185699780667,시각디자이너
2.934174475433136,2.4973994504554202,4.255897815284714,4.189467726229617,2.3589021179929865,3.440752746749713,시각디자이너
2.5839962947523105,2.914454483209263,1.7375486363279649,4.661210914534325,2.15086371820292,1.895015272852755,시각디자이너
2.8501601175336195,2.6195157747436206,3.557586768691425,3.971027611294813,2.418392991089985,3.011134932423281,시각디자이너
3.5950310654702724,1.6213695766687242,2.596283645803833,3.955244131334785,1.0525324037063466,2.25516678802315,시각디자이너
1.2307880521482157,2.60699213875189,3.0289764636912486,5.0,1.9411496725936148,2.76229611834983,시각디자이너
2.7011105059302234,2.087447500143547,3.655929148127747,4.195846766237374,2.5624143046463437,2.869755891937738,시각디자이너
1.944715233895195,2.2357226601249587,2.8783073656837828,3.008188562071381,1.5145529254090642,2.8598429547643986,시각디자이너
1.5014711729129253,2.3835521386863796,3.043178650691032,4.021605569805695,1.9907220897060227,3.322284195770417,시각디자이너
3.068282590796425,1.1394205134746005,2.564349066401338,3.2146307116468766,1.5473673918101023,3.12100080995997,시각디자이너
2.6839725707657163,1.0905019264055458,3.2903512864794418,4.5079302042155165,1.3776200733678148,3.2101414222715876,시각디자이너
4.043533332985326,1.7515073200506022,2.8434511180917106,3.8025816925920917,2.567347134038392,2.885409840825701,시각디자이너
2.406728372235171,1.7028154178676906,2.3042020713760065,2.6638575310682953,1.3549714383358855,2.5981435445630328,시각디자이너
3.4571426149331757,1.5718243707987827,1.7429200071576199,3.896425476004893,2.228427393194033,4.242489408038281,시각디자이너
2.902881597920797,2.273376177613634,2.037054741303679,3.5926617988060494,2.0322839501430576,3.6381112093245425,시각디자이너
2.356502418505786,1.8948917401402599,3.6000345818852235,4.344208100495489,1.545093853795639,3.289891119962872,시각디자이너
3.182193840800468,2.3963271528859504,2.842879631228552,4.127978857022086,2.8336996062725537,1.9161765613993904,시각디자이너
3.4492654695923437,3.0599156680402437,2.9303374788757712,4.794585062864774,2.309009979206306,2.3816595060180656,시각디자이너
4.499979866410125,1.0,3.0220322908134927,4.680708807035035,2.2225705876221404,3.4417360628258074,시각디자이너
2.799466634899542,2.632068347639892,2.6804001856102255,4.886044890285379,1.8394176322506397,3.0721534889767605,시각디자이너
3.7879582395632374,3.809735252930963,1.7100059691162441,3.997206023444896,2.5862659079090333,3.869839910260777,시각디자이너
2.202777174228739,2.3850101951846883,3.000256426904188,3.755601969946016,1.5305187709656976,2.1570635463186116,시각디자이너
2.5603813106101563,1.052823650186884,3.1890773186211065,3.7181912787878275,1.25811020756576,3.6040939155490763,시각디자이너
3.8052436717515103,2.674948743822111,3.195005510013731,4.930503927811518,2.162022860407563,2.858509119582573,시각디자이너
1.7043301808785678,1.6550876169915572,2.6581906396849533,4.177263922840145,1.4167401789100516,1.8409513377261957,시각디자이너
1.997600793544024,1.238131973278492,3.2939192802296415,3.5342652014553906,2.28793021788068,3.889837475669,시각디자이너
